game_id,date,player_id,player_name,player_team,against,starter,min,pts
202110192.0,2021-10-19,1095.0,Pat Connaughton,MIL,BKN,0.0,29.966666666666665,20.0
202110192.0,2021-10-19,1350.0,Jordan Nwora,MIL,BKN,0.0,26.466666666666665,15.0
202110192.0,2021-10-19,1202.0,George Hill,MIL,BKN,0.0,23.35,1.0
202110192.0,2021-10-19,1012.0,Thanasis Antetokounmpo,MIL,BKN,0.0,12.4,6.0
202110192.0,2021-10-19,1290.0,Sandro Mamukelashvili,MIL,BKN,0.0,7.033333333333332,0.0
202110192.0,2021-10-19,,Justin Robinson,MIL,BKN,0.0,4.016666666666667,3.0
202110192.0,2021-10-19,,Georgios Kalaitzakis,MIL,BKN,0.0,1.2666666666666666,0.0
202110201.0,2021-10-20,1060.0,Malcolm Brogdon,IND,CHA,1.0,40.3,28.0
202110201.0,2021-10-20,1408.0,Domantas Sabonis,IND,CHA,1.0,39.31666666666667,33.0
202110201.0,2021-10-20,1127.0,Chris Duarte,IND,CHA,1.0,32.7,27.0
202110201.0,2021-10-20,1455.0,Myles Turner,IND,CHA,1.0,25.816666666666666,9.0
202110201.0,2021-10-20,1206.0,Justin Holiday,IND,CHA,1.0,25.716666666666665,11.0
202110201.0,2021-10-20,1097.0,Torrey Craig,IND,CHA,0.0,27.8,5.0
202110201.0,2021-10-20,,Jeremy Lamb,IND,CHA,0.0,24.23333333333333,3.0
202110201.0,2021-10-20,1306.0,T.J. McConnell,IND,CHA,0.0,24.11666666666667,6.0
202110201.0,2021-10-20,1196.0,Gordon Hayward,CHA,IND,0.0,35.25,27.0
202110201.0,2021-10-20,1361.0,Kelly Oubre Jr.,CHA,IND,0.0,34.96666666666667,14.0
202110201.0,2021-10-20,,Miles Bridges,CHA,IND,0.0,32.95,13.0
202110201.0,2021-10-20,1367.0,Mason Plumlee,CHA,IND,0.0,32.45,8.0
202110201.0,2021-10-20,1022.0,LaMelo Ball,CHA,IND,0.0,28.95,31.0
202110201.0,2021-10-20,1297.0,Cody Martin,CHA,IND,0.0,23.63333333333333,10.0
202110201.0,2021-10-20,1426.0,Ish Smith,CHA,IND,0.0,21.45,14.0
202110201.0,2021-10-20,1472.0,P.J. Washington,CHA,IND,0.0,19.45,5.0
202110201.0,2021-10-20,1308.0,Jalen McDaniels,CHA,IND,0.0,10.9,1.0
202110202.0,2021-10-20,1109.0,DeMar DeRozan,CHI,DET,1.0,37.766666666666666,17.0
202110202.0,2021-10-20,,Nikola Vučević,CHI,DET,1.0,35.88333333333333,15.0
202110202.0,2021-10-20,1267.0,Zach LaVine,CHI,DET,1.0,35.333333333333336,34.0
202110202.0,2021-10-20,1023.0,Lonzo Ball,CHI,DET,1.0,33.36666666666667,12.0
202110202.0,2021-10-20,1492.0,Patrick Williams,CHI,DET,1.0,28.43333333333333,6.0
202110202.0,2021-10-20,1082.0,Alex Caruso,CHI,DET,0.0,27.13333333333333,3.0
202110202.0,2021-10-20,1171.0,Javonte Green,CHI,DET,0.0,14.816666666666665,0.0
202110202.0,2021-10-20,1232.0,Alize Johnson,CHI,DET,0.0,11.9,0.0
202110202.0,2021-10-20,1122.0,Ayo Dosunmu,CHI,DET,0.0,11.2,7.0
202110202.0,2021-10-20,1067.0,Troy Brown Jr.,CHI,DET,0.0,4.166666666666667,0.0
202110202.0,2021-10-20,1042.0,Saddiq Bey,DET,CHI,0.0,32.53333333333333,13.0
202110202.0,2021-10-20,1165.0,Jerami Grant,DET,CHI,0.0,32.35,24.0
202110202.0,2021-10-20,,Frank Jackson,DET,CHI,0.0,28.566666666666666,7.0
202110202.0,2021-10-20,1433.0,Isaiah Stewart,DET,CHI,0.0,25.83333333333333,12.0
202110202.0,2021-10-20,1195.0,Killian Hayes,DET,CHI,0.0,20.3,0.0
202110202.0,2021-10-20,1246.0,Cory Joseph,DET,CHI,0.0,27.7,3.0
202110202.0,2021-10-20,1358.0,Kelly Olynyk,DET,CHI,0.0,22.16666666666667,10.0
202110202.0,2021-10-20,,Josh Jackson,DET,CHI,0.0,18.616666666666667,7.0
202110202.0,2021-10-20,1288.0,Trey Lyles,DET,CHI,0.0,16.733333333333334,4.0
202110202.0,2021-10-20,1115.0,Hamidou Diallo,DET,CHI,0.0,15.2,8.0
202110203.0,2021-10-20,1322.0,Evan Mobley,CLE,MEM,1.0,38.3,17.0
202110203.0,2021-10-20,1150.0,Darius Garland,CLE,MEM,1.0,31.91666666666667,13.0
202110203.0,2021-10-20,1294.0,Lauri Markkanen,CLE,MEM,1.0,31.466666666666665,10.0
202110203.0,2021-10-20,1415.0,Collin Sexton,CLE,MEM,1.0,29.38333333333333,17.0
202110203.0,2021-10-20,1007.0,Jarrett Allen,CLE,MEM,1.0,28.9,25.0
202110203.0,2021-10-20,1405.0,Ricky Rubio,CLE,MEM,0.0,24.95,12.0
202110203.0,2021-10-20,1355.0,Isaac Okoro,CLE,MEM,0.0,20.55,8.0
202110203.0,2021-10-20,1286.0,Kevin Love,CLE,MEM,0.0,17.45,4.0
202110203.0,2021-10-20,1360.0,Cedi Osman,CLE,MEM,0.0,17.083333333333332,15.0
202110203.0,2021-10-20,1328.0,Ja Morant,MEM,CLE,0.0,33.6,37.0
202110203.0,2021-10-20,1001.0,Steven Adams,MEM,CLE,0.0,31.75,8.0
202110203.0,2021-10-20,1227.0,Jaren Jackson Jr.,MEM,CLE,0.0,30.8,13.0
202110203.0,2021-10-20,1314.0,De'Anthony Melton,MEM,CLE,0.0,30.65,20.0
202110203.0,2021-10-20,1026.0,Desmond Bane,MEM,CLE,0.0,29.65,22.0
202110203.0,2021-10-20,1009.0,Kyle Anderson,MEM,CLE,0.0,21.83333333333333,10.0
202110203.0,2021-10-20,1260.0,John Konchar,MEM,CLE,0.0,18.533333333333328,4.0
202110203.0,2021-10-20,1493.0,Ziaire Williams,MEM,CLE,0.0,17.166666666666668,3.0
202110203.0,2021-10-20,1243.0,Tyus Jones,MEM,CLE,0.0,14.4,9.0
202110203.0,2021-10-20,1088.0,Brandon Clarke,MEM,CLE,0.0,11.616666666666667,6.0
202110204.0,2021-10-20,1170.0,Jalen Green,HOU,MIN,1.0,32.18333333333333,9.0
202110204.0,2021-10-20,1500.0,Christian Wood,HOU,MIN,1.0,32.03333333333333,16.0
202110204.0,2021-10-20,1371.0,Kevin Porter Jr.,HOU,MIN,1.0,24.75,11.0
202110204.0,2021-10-20,1438.0,Jae'Sean Tate,HOU,MIN,1.0,21.166666666666668,2.0
202110204.0,2021-10-20,1443.0,Daniel Theis,HOU,MIN,1.0,20.566666666666666,11.0
202110204.0,2021-10-20,1163.0,Eric Gordon,HOU,MIN,0.0,22.78333333333333,15.0
202110204.0,2021-10-20,,Alperen Şengün,HOU,MIN,0.0,18.566666666666666,11.0
202110204.0,2021-10-20,,David Nwaba,HOU,MIN,0.0,17.033333333333335,7.0
202110204.0,2021-10-20,,D.J. Augustin,HOU,MIN,0.0,16.666666666666668,2.0
202110204.0,2021-10-20,1299.0,Kenyon Martin Jr.,HOU,MIN,0.0,9.15,7.0
202110204.0,2021-10-20,,Armoni Brooks,HOU,MIN,0.0,8.366666666666667,6.0
202110204.0,2021-10-20,1087.0,Josh Christopher,HOU,MIN,0.0,8.366666666666667,5.0
202110204.0,2021-10-20,1151.0,Usman Garuba,HOU,MIN,0.0,8.366666666666667,4.0
202110204.0,2021-10-20,1132.0,Anthony Edwards,MIN,HOU,0.0,31.18333333333333,29.0
202110204.0,2021-10-20,1452.0,Karl-Anthony Towns,MIN,HOU,0.0,29.38333333333333,30.0
202110204.0,2021-10-20,1307.0,Jaden McDaniels,MIN,HOU,0.0,25.516666666666666,4.0
202110204.0,2021-10-20,1406.0,D'Angelo Russell,MIN,HOU,0.0,24.68333333333333,22.0
202110204.0,2021-10-20,1353.0,Josh Okogie,MIN,HOU,0.0,21.183333333333334,6.0
202110204.0,2021-10-20,1038.0,Malik Beasley,MIN,HOU,0.0,20.516666666666666,9.0
202110204.0,2021-10-20,1313.0,Jordan McLaughlin,MIN,HOU,0.0,18.65,3.0
202110204.0,2021-10-20,1391.0,Naz Reid,MIN,HOU,0.0,18.616666666666667,5.0
202110204.0,2021-10-20,1381.0,Taurean Prince,MIN,HOU,0.0,16.133333333333333,5.0
202110204.0,2021-10-20,1458.0,Jarred Vanderbilt,MIN,HOU,0.0,15.116666666666667,2.0
202110204.0,2021-10-20,1346.0,Jaylen Nowell,MIN,HOU,0.0,5.55,2.0
202110204.0,2021-10-20,1050.0,Leandro Bolmaro,MIN,HOU,0.0,4.666666666666667,2.0
202110204.0,2021-10-20,,Jake Layman,MIN,HOU,0.0,4.666666666666667,2.0
202110204.0,2021-10-20,1502.0,McKinley Wright IV,MIN,HOU,0.0,4.133333333333334,3.0
202110205.0,2021-10-20,1303.0,Tyrese Maxey,PHI,NOP,1.0,33.666666666666664,20.0
202110205.0,2021-10-20,1189.0,Tobias Harris,PHI,NOP,1.0,27.73333333333333,20.0
202110205.0,2021-10-20,1101.0,Seth Curry,PHI,NOP,1.0,27.516666666666666,10.0
202110205.0,2021-10-20,1135.0,Joel Embiid,PHI,NOP,1.0,25.7,22.0
202110205.0,2021-10-20,1167.0,Danny Green,PHI,NOP,1.0,18.58333333333333,0.0
202110205.0,2021-10-20,1447.0,Matisse Thybulle,PHI,NOP,0.0,27.35,2.0
202110205.0,2021-10-20,1261.0,Furkan Korkmaz,PHI,NOP,0.0,20.133333333333333,22.0
202110205.0,2021-10-20,1126.0,Andre Drummond,PHI,NOP,0.0,19.05,6.0
202110205.0,2021-10-20,1342.0,Georges Niang,PHI,NOP,0.0,18.2,11.0
202110205.0,2021-10-20,1231.0,Isaiah Joe,PHI,NOP,0.0,12.616666666666667,0.0
202110205.0,2021-10-20,1390.0,Paul Reed,PHI,NOP,0.0,3.25,2.0
202110205.0,2021-10-20,1033.0,Charles Bassey,PHI,NOP,0.0,2.066666666666667,2.0
202110205.0,2021-10-20,,Aaron Henry,PHI,NOP,0.0,2.066666666666667,0.0
202110205.0,2021-10-20,1431.0,Jaden Springer,PHI,NOP,0.0,2.066666666666667,0.0
202110205.0,2021-10-20,1220.0,Brandon Ingram,NOP,PHI,0.0,36.61666666666667,25.0
202110205.0,2021-10-20,1005.0,Nickeil Alexander-Walker,NOP,PHI,0.0,34.0,23.0
202110205.0,2021-10-20,,Jonas Valančiūnas,NOP,PHI,0.0,29.58333333333333,9.0
202110205.0,2021-10-20,1164.0,Devonte' Graham,NOP,PHI,0.0,29.15,18.0
202110205.0,2021-10-20,1190.0,Josh Hart,NOP,PHI,0.0,10.166666666666666,5.0
202110205.0,2021-10-20,1295.0,Naji Marshall,NOP,PHI,0.0,20.166666666666668,2.0
202110205.0,2021-10-20,1194.0,Jaxson Hayes,NOP,PHI,0.0,18.416666666666668,4.0
202110205.0,2021-10-20,1332.0,Trey Murphy III,NOP,PHI,0.0,18.15,6.0
202110205.0,2021-10-20,1277.0,Kira Lewis Jr.,NOP,PHI,0.0,16.733333333333334,5.0
202110205.0,2021-10-20,1441.0,Garrett Temple,NOP,PHI,0.0,15.1,0.0
202110205.0,2021-10-20,,Tomáš Satoranský,NOP,PHI,0.0,8.666666666666666,0.0
202110205.0,2021-10-20,1240.0,Herbert Jones,NOP,PHI,0.0,3.25,0.0
202110206.0,2021-10-20,1063.0,Jaylen Brown,BOS,NYK,1.0,45.96666666666667,46.0
202110206.0,2021-10-20,1424.0,Marcus Smart,BOS,NYK,1.0,45.91666666666666,15.0
202110206.0,2021-10-20,,Robert Williams,BOS,NYK,1.0,44.81666666666667,16.0
202110206.0,2021-10-20,1439.0,Jayson Tatum,BOS,NYK,1.0,44.61666666666667,20.0
202110206.0,2021-10-20,1487.0,Grant Williams,BOS,NYK,1.0,31.48333333333333,15.0
202110206.0,2021-10-20,,Dennis Schröder,BOS,NYK,0.0,32.0,12.0
202110206.0,2021-10-20,1270.0,Romeo Langford,BOS,NYK,0.0,22.6,10.0
202110206.0,2021-10-20,1340.0,Aaron Nesmith,BOS,NYK,0.0,11.316666666666665,0.0
202110206.0,2021-10-20,1382.0,Payton Pritchard,BOS,NYK,0.0,11.283333333333333,0.0
202110206.0,2021-10-20,1031.0,RJ Barrett,NYK,BOS,0.0,47.05,19.0
202110206.0,2021-10-20,1386.0,Julius Randle,NYK,BOS,0.0,46.0,35.0
202110206.0,2021-10-20,1144.0,Evan Fournier,NYK,BOS,0.0,44.43333333333333,32.0
202110206.0,2021-10-20,1468.0,Kemba Walker,NYK,BOS,0.0,35.53333333333333,10.0
202110206.0,2021-10-20,1396.0,Mitchell Robinson,NYK,BOS,0.0,34.46666666666667,11.0
202110206.0,2021-10-20,1450.0,Obi Toppin,NYK,BOS,0.0,28.38333333333333,14.0
202110206.0,2021-10-20,1402.0,Derrick Rose,NYK,BOS,0.0,22.466666666666665,9.0
202110206.0,2021-10-20,1071.0,Alec Burks,NYK,BOS,0.0,16.283333333333335,5.0
202110206.0,2021-10-20,1385.0,Immanuel Quickley,NYK,BOS,0.0,8.416666666666666,2.0
202110206.0,2021-10-20,1423.0,Jericho Sims,NYK,BOS,0.0,6.966666666666668,1.0
202110206.0,2021-10-20,1176.0,Quentin Grimes,NYK,BOS,0.0,0.0,0.0
202110207.0,2021-10-20,,Nikola Jokić,DEN,PHX,1.0,34.71666666666667,27.0
202110207.0,2021-10-20,1372.0,Michael Porter Jr.,DEN,PHX,1.0,33.98333333333333,15.0
202110207.0,2021-10-20,1032.0,Will Barton,DEN,PHX,1.0,33.5,20.0
202110207.0,2021-10-20,1162.0,Aaron Gordon,DEN,PHX,1.0,29.016666666666666,12.0
202110207.0,2021-10-20,1330.0,Monte Morris,DEN,PHX,1.0,28.43333333333333,9.0
202110207.0,2021-10-20,,PJ Dozier,DEN,PHX,0.0,20.8,10.0
202110207.0,2021-10-20,1076.0,Facundo Campazzo,DEN,PHX,0.0,19.566666666666666,0.0
202110207.0,2021-10-20,1172.0,Jeff Green,DEN,PHX,0.0,18.983333333333334,13.0
202110207.0,2021-10-20,1169.0,JaMychal Green,DEN,PHX,0.0,13.283333333333333,2.0
202110207.0,2021-10-20,1394.0,Austin Rivers,DEN,PHX,0.0,7.716666666666668,2.0
202110207.0,2021-10-20,1362.0,Chris Paul,PHX,DEN,0.0,33.61666666666667,15.0
202110207.0,2021-10-20,1058.0,Mikal Bridges,PHX,DEN,0.0,33.516666666666666,16.0
202110207.0,2021-10-20,1017.0,Deandre Ayton,PHX,DEN,0.0,32.6,15.0
202110207.0,2021-10-20,1051.0,Devin Booker,PHX,DEN,0.0,29.95,12.0
202110207.0,2021-10-20,1098.0,Jae Crowder,PHX,DEN,0.0,24.1,2.0
202110207.0,2021-10-20,1233.0,Cameron Johnson,PHX,DEN,0.0,23.9,11.0
202110207.0,2021-10-20,1416.0,Landry Shamet,PHX,DEN,0.0,19.416666666666668,11.0
202110207.0,2021-10-20,1310.0,JaVale McGee,PHX,DEN,0.0,15.133333333333333,6.0
202110207.0,2021-10-20,1363.0,Cameron Payne,PHX,DEN,0.0,14.383333333333333,10.0
202110207.0,2021-10-20,,Abdel Nader,PHX,DEN,0.0,13.383333333333333,0.0
202110208.0,2021-10-20,1029.0,Harrison Barnes,SAC,POR,1.0,36.9,36.0
202110208.0,2021-10-20,1145.0,De'Aaron Fox,SAC,POR,1.0,36.11666666666667,27.0
202110208.0,2021-10-20,1207.0,Richaun Holmes,SAC,POR,1.0,29.13333333333333,21.0
202110208.0,2021-10-20,1178.0,Tyrese Haliburton,SAC,POR,1.0,28.6,2.0
202110208.0,2021-10-20,,Maurice Harkless,SAC,POR,1.0,22.016666666666666,7.0
202110208.0,2021-10-20,1200.0,Buddy Hield,SAC,POR,0.0,30.86666666666667,17.0
202110208.0,2021-10-20,1320.0,Davion Mitchell,SAC,POR,0.0,24.43333333333333,2.0
202110208.0,2021-10-20,,Tristan Thompson,SAC,POR,0.0,18.816666666666666,6.0
202110208.0,2021-10-20,1106.0,Terence Davis,SAC,POR,0.0,13.116666666666667,6.0
202110208.0,2021-10-20,1279.0,Damian Lillard,POR,SAC,0.0,40.25,20.0
202110208.0,2021-10-20,1305.0,CJ McCollum,POR,SAC,0.0,35.2,34.0
202110208.0,2021-10-20,1378.0,Norman Powell,POR,SAC,0.0,35.166666666666664,14.0
202110208.0,2021-10-20,1096.0,Robert Covington,POR,SAC,0.0,30.91666666666667,8.0
202110208.0,2021-10-20,,Jusuf Nurkić,POR,SAC,0.0,28.75,20.0
202110208.0,2021-10-20,,Cody Zeller,POR,SAC,0.0,19.133333333333333,5.0
202110208.0,2021-10-20,1422.0,Anfernee Simons,POR,SAC,0.0,17.65,11.0
202110208.0,2021-10-20,1338.0,Larry Nance Jr.,POR,SAC,0.0,17.15,2.0
202110208.0,2021-10-20,1280.0,Nassir Little,POR,SAC,0.0,15.783333333333333,7.0
202110209.0,2021-10-20,1464.0,Franz Wagner,ORL,SAS,1.0,32.266666666666666,12.0
202110209.0,2021-10-20,1435.0,Jalen Suggs,ORL,SAS,1.0,30.28333333333333,10.0
202110209.0,2021-10-20,1013.0,Cole Anthony,ORL,SAS,1.0,30.03333333333333,10.0
202110209.0,2021-10-20,1024.0,Mo Bamba,ORL,SAS,1.0,27.25,18.0
202110209.0,2021-10-20,1081.0,Wendell Carter Jr.,ORL,SAS,1.0,18.75,13.0
202110209.0,2021-10-20,1403.0,Terrence Ross,ORL,SAS,0.0,27.35,15.0
202110209.0,2021-10-20,1180.0,R.J. Hampton,ORL,SAS,0.0,26.48333333333333,6.0
202110209.0,2021-10-20,,Ignas Brazdeikis,ORL,SAS,0.0,19.316666666666666,2.0
202110209.0,2021-10-20,1465.0,Moritz Wagner,ORL,SAS,0.0,15.116666666666667,7.0
202110209.0,2021-10-20,1285.0,Robin Lopez,ORL,SAS,0.0,13.15,4.0
202110209.0,2021-10-20,1333.0,Dejounte Murray,SAS,ORL,0.0,30.88333333333333,15.0
202110209.0,2021-10-20,1482.0,Derrick White,SAS,ORL,0.0,29.966666666666665,16.0
202110209.0,2021-10-20,1368.0,Jakob Poeltl,SAS,ORL,0.0,29.816666666666666,12.0
202110209.0,2021-10-20,1236.0,Keldon Johnson,SAS,ORL,0.0,27.65,15.0
202110209.0,2021-10-20,1309.0,Doug McDermott,SAS,ORL,0.0,22.45,12.0
202110209.0,2021-10-20,1469.0,Lonnie Walker IV,SAS,ORL,0.0,25.41666666666667,17.0
202110209.0,2021-10-20,1459.0,Devin Vassell,SAS,ORL,0.0,25.11666666666667,19.0
202110209.0,2021-10-20,1136.0,Drew Eubanks,SAS,ORL,0.0,13.783333333333333,2.0
202110209.0,2021-10-20,1034.0,Keita Bates-Diop,SAS,ORL,0.0,11.333333333333336,7.0
202110209.0,2021-10-20,1242.0,Tre Jones,SAS,ORL,0.0,8.0,4.0
202110209.0,2021-10-20,1141.0,Bryn Forbes,SAS,ORL,0.0,6.283333333333332,0.0
202110209.0,2021-10-20,1380.0,Joshua Primo,SAS,ORL,0.0,4.9,3.0
202110209.0,2021-10-20,1269.0,Jock Landale,SAS,ORL,0.0,4.4,1.0
2021102010.0,2021-10-20,1265.0,Kyle Kuzma,WAS,TOR,1.0,34.63333333333333,11.0
2021102010.0,2021-10-20,1037.0,Bradley Beal,WAS,TOR,1.0,34.1,23.0
2021102010.0,2021-10-20,1075.0,Kentavious Caldwell-Pope,WAS,TOR,1.0,27.13333333333333,5.0
2021102010.0,2021-10-20,1118.0,Spencer Dinwiddie,WAS,TOR,1.0,26.15,13.0
2021102010.0,2021-10-20,1148.0,Daniel Gafford,WAS,TOR,1.0,22.1,8.0
2021102010.0,2021-10-20,1185.0,Montrezl Harrell,WAS,TOR,0.0,25.9,22.0
2021102010.0,2021-10-20,1341.0,Raul Neto,WAS,TOR,0.0,22.93333333333333,8.0
2021102010.0,2021-10-20,1016.0,Deni Avdija,WAS,TOR,0.0,20.866666666666667,8.0
2021102010.0,2021-10-20,,Dāvis Bertāns,WAS,TOR,0.0,13.35,0.0
2021102010.0,2021-10-20,1204.0,Aaron Holiday,WAS,TOR,0.0,12.816666666666665,0.0
2021102010.0,2021-10-20,1457.0,Fred VanVleet,TOR,WAS,0.0,34.71666666666667,12.0
2021102010.0,2021-10-20,,OG Anunoby,TOR,WAS,0.0,33.98333333333333,11.0
2021102010.0,2021-10-20,1030.0,Scottie Barnes,TOR,WAS,0.0,32.53333333333333,12.0
2021102010.0,2021-10-20,,Goran Dragić,TOR,WAS,0.0,21.65,9.0
2021102010.0,2021-10-20,1000.0,Precious Achiuwa,TOR,WAS,0.0,18.5,6.0
2021102010.0,2021-10-20,1453.0,Gary Trent Jr.,TOR,WAS,0.0,26.45,6.0
2021102010.0,2021-10-20,1043.0,Khem Birch,TOR,WAS,0.0,26.0,9.0
2021102010.0,2021-10-20,1053.0,Chris Boucher,TOR,WAS,0.0,17.483333333333334,7.0
2021102010.0,2021-10-20,1337.0,Svi Mykhailiuk,TOR,WAS,0.0,16.216666666666665,4.0
2021102010.0,2021-10-20,1027.0,Dalano Banton,TOR,WAS,0.0,12.416666666666664,7.0
2021102011.0,2021-10-20,1157.0,Shai Gilgeous-Alexander,OKC,UTA,1.0,32.666666666666664,18.0
2021102011.0,2021-10-20,1036.0,Darius Bazley,OKC,UTA,1.0,30.38333333333333,15.0
2021102011.0,2021-10-20,1121.0,Luguentz Dort,OKC,UTA,1.0,30.11666666666667,7.0
2021102011.0,2021-10-20,1156.0,Josh Giddey,OKC,UTA,1.0,28.7,4.0
2021102011.0,2021-10-20,,Derrick Favors,OKC,UTA,1.0,20.316666666666666,4.0
2021102011.0,2021-10-20,,Théo Maledon,OKC,UTA,0.0,21.166666666666668,4.0
2021102011.0,2021-10-20,1490.0,Kenrich Williams,OKC,UTA,0.0,15.866666666666667,7.0
2021102011.0,2021-10-20,1369.0,Aleksej Pokusevski,OKC,UTA,0.0,14.933333333333335,0.0
2021102011.0,2021-10-20,1292.0,Tre Mann,OKC,UTA,0.0,14.9,9.0
2021102011.0,2021-10-20,1399.0,Isaiah Roby,OKC,UTA,0.0,14.383333333333333,8.0
2021102011.0,2021-10-20,1398.0,Jeremiah Robinson-Earl,OKC,UTA,0.0,13.3,10.0
2021102011.0,2021-10-20,1263.0,Vit Krejci,OKC,UTA,0.0,3.2333333333333334,0.0
2021102011.0,2021-10-20,1160.0,Rudy Gobert,UTA,OKC,0.0,29.48333333333333,16.0
2021102011.0,2021-10-20,1321.0,Donovan Mitchell,UTA,OKC,0.0,28.466666666666665,16.0
2021102011.0,2021-10-20,,Bojan Bogdanović,UTA,OKC,0.0,28.2,22.0
2021102011.0,2021-10-20,1351.0,Royce O'Neale,UTA,OKC,0.0,28.066666666666666,0.0
2021102011.0,2021-10-20,1094.0,Mike Conley,UTA,OKC,0.0,25.15,10.0
2021102011.0,2021-10-20,1089.0,Jordan Clarkson,UTA,OKC,0.0,26.66666666666667,18.0
2021102011.0,2021-10-20,1219.0,Joe Ingles,UTA,OKC,0.0,26.08333333333333,14.0
2021102011.0,2021-10-20,,Hassan Whiteside,UTA,OKC,0.0,18.516666666666666,6.0
2021102011.0,2021-10-20,,Eric Paschall,UTA,OKC,0.0,14.216666666666667,3.0
2021102011.0,2021-10-20,,Jared Butler,UTA,OKC,0.0,8.75,0.0
2021102011.0,2021-10-20,,Elijah Hughes,UTA,OKC,0.0,3.2333333333333334,2.0
2021102011.0,2021-10-20,,Malik Fitts,UTA,OKC,0.0,1.5833333333333337,0.0
2021102011.0,2021-10-20,,Miye Oni,UTA,OKC,0.0,1.5833333333333337,0.0
202110211.0,2021-10-21,,Luka Dončić,DAL,ATL,1.0,35.4,18.0
202110211.0,2021-10-21,,Kristaps Porziņģis,DAL,ATL,1.0,28.816666666666666,11.0
202110211.0,2021-10-21,1138.0,Dorian Finney-Smith,DAL,ATL,1.0,28.78333333333333,5.0
202110211.0,2021-10-21,1181.0,Tim Hardaway Jr.,DAL,ATL,1.0,27.93333333333333,14.0
202110211.0,2021-10-21,1377.0,Dwight Powell,DAL,ATL,1.0,20.216666666666665,4.0
202110211.0,2021-10-21,1068.0,Jalen Brunson,DAL,ATL,0.0,25.66666666666667,17.0
202110211.0,2021-10-21,1256.0,Maxi Kleber,DAL,ATL,0.0,17.016666666666666,3.0
202110211.0,2021-10-21,1070.0,Reggie Bullock,DAL,ATL,0.0,15.033333333333333,3.0
202110211.0,2021-10-21,,Willie Cauley-Stein,DAL,ATL,0.0,12.616666666666667,2.0
202110211.0,2021-10-21,,Sterling Brown,DAL,ATL,0.0,10.733333333333333,3.0
202110211.0,2021-10-21,,Trey Burke,DAL,ATL,0.0,9.416666666666666,5.0
202110211.0,2021-10-21,1173.0,Josh Green,DAL,ATL,0.0,4.183333333333334,2.0
202110211.0,2021-10-21,1347.0,Frank Ntilikina,DAL,ATL,0.0,4.183333333333334,0.0
202110211.0,2021-10-21,1504.0,Trae Young,ATL,DAL,0.0,32.68333333333333,19.0
202110211.0,2021-10-21,1092.0,John Collins,ATL,DAL,0.0,30.0,16.0
202110211.0,2021-10-21,1215.0,De'Andre Hunter,ATL,DAL,0.0,28.716666666666665,11.0
202110211.0,2021-10-21,,Bogdan Bogdanović,ATL,DAL,0.0,26.08333333333333,11.0
202110211.0,2021-10-21,1078.0,Clint Capela,ATL,DAL,0.0,20.55,12.0
202110211.0,2021-10-21,1214.0,Kevin Huerter,ATL,DAL,0.0,21.66666666666667,6.0
202110211.0,2021-10-21,1388.0,Cam Reddish,ATL,DAL,0.0,21.283333333333328,20.0
202110211.0,2021-10-21,1501.0,Delon Wright,ATL,DAL,0.0,15.316666666666665,0.0
202110211.0,2021-10-21,,Solomon Hill,ATL,DAL,0.0,15.1,0.0
202110211.0,2021-10-21,1116.0,Gorgui Dieng,ATL,DAL,0.0,14.466666666666667,9.0
202110211.0,2021-10-21,1234.0,Jalen Johnson,ATL,DAL,0.0,3.533333333333333,6.0
202110211.0,2021-10-21,,Skylar Mays,ATL,DAL,0.0,3.533333333333333,3.0
202110211.0,2021-10-21,,Sharife Cooper,ATL,DAL,0.0,3.533333333333333,0.0
202110211.0,2021-10-21,,Timothé Luwawu-Cabarrot,ATL,DAL,0.0,3.533333333333333,0.0
202110212.0,2021-10-21,1226.0,Reggie Jackson,LAC,GSW,1.0,39.28333333333333,11.0
202110212.0,2021-10-21,1154.0,Paul George,LAC,GSW,1.0,36.55,29.0
202110212.0,2021-10-21,,Eric Bledsoe,LAC,GSW,1.0,29.86666666666667,22.0
202110212.0,2021-10-21,,Marcus Morris,LAC,GSW,1.0,25.03333333333333,10.0
202110212.0,2021-10-21,1506.0,Ivica Zubac,LAC,GSW,1.0,17.2,14.0
202110212.0,2021-10-21,1291.0,Terance Mann,LAC,GSW,0.0,39.4,11.0
202110212.0,2021-10-21,1252.0,Luke Kennard,LAC,GSW,0.0,24.45,7.0
202110212.0,2021-10-21,1091.0,Amir Coffey,LAC,GSW,0.0,14.7,5.0
202110212.0,2021-10-21,1498.0,Justise Winslow,LAC,GSW,0.0,13.516666666666667,4.0
202110212.0,2021-10-21,1102.0,Stephen Curry,GSW,LAC,0.0,37.55,45.0
202110212.0,2021-10-21,1168.0,Draymond Green,GSW,LAC,0.0,33.71666666666667,10.0
202110212.0,2021-10-21,1485.0,Andrew Wiggins,GSW,LAC,0.0,30.75,17.0
202110212.0,2021-10-21,1370.0,Jordan Poole,GSW,LAC,0.0,25.18333333333333,9.0
202110212.0,2021-10-21,1283.0,Kevon Looney,GSW,LAC,0.0,14.116666666666667,6.0
202110212.0,2021-10-21,1273.0,Damion Lee,GSW,LAC,0.0,29.38333333333333,11.0
202110212.0,2021-10-21,1218.0,Andre Iguodala,GSW,LAC,0.0,23.6,4.0
202110212.0,2021-10-21,1373.0,Otto Porter Jr.,GSW,LAC,0.0,18.283333333333328,4.0
